gender,race/ethnicity,parental level of education,lunch,math score,reading score,writing score,test_prep,average_score
0,1,1,1,72,72,74,0,73.0
0,2,4,1,69,90,88,1,78.5
0,1,3,1,90,95,93,0,91.5
1,0,0,0,47,57,44,0,45.5
1,2,4,1,76,78,75,0,75.5
0,1,0,1,71,83,78,0,74.5
0,1,4,1,88,95,92,1,90.0
1,1,4,0,40,43,39,0,39.5
1,3,2,0,64,64,67,1,65.5
0,1,2,0,38,60,50,0,44.0
1,2,0,1,58,54,52,0,55.0
1,3,0,1,40,52,43,0,41.5
0,1,2,1,65,81,73,0,69.0
1,0,4,1,78,72,70,1,74.0
0,0,3,1,50,53,58,0,54.0
0,2,5,1,69,75,78,0,73.5
1,2,2,1,88,89,86,0,87.0
0,1,5,0,18,32,28,0,23.0
1,2,3,0,46,42,46,1,46.0
0,2,0,0,54,58,61,0,57.5
1,3,2,1,66,69,63,0,64.5
0,1,4,0,65,75,70,1,67.5
1,3,4,1,44,54,53,0,48.5
0,2,5,1,69,73,73,0,71.0
1,3,1,0,74,71,80,1,77.0
1,0,3,0,73,74,72,0,72.5
1,1,4,1,69,54,55,0,62.0
0,2,1,1,67,69,75,0,71.0
1,2,2,1,70,70,65,0,67.5
0,3,3,1,62,70,75,0,68.5
0,3,4,1,69,74,74,0,71.5
0,1,4,1,63,65,61,0,62.0
0,4,3,0,56,72,65,0,60.5
1,3,4,1,40,42,38,0,39.0
1,4,4,1,97,87,82,0,89.5
1,4,0,1,81,81,79,1,80.0
0,3,0,1,74,81,83,0,78.5
0,3,5,0,50,64,59,0,54.5
0,3,0,0,75,90,88,1,81.5
1,1,0,0,57,56,57,0,57.0
1,2,0,0,55,61,54,0,54.5
0,2,0,1,58,73,68,0,63.0
0,1,0,1,53,58,65,0,59.0
1,1,4,0,59,65,66,1,62.5
0,4,0,0,50,56,54,0,52.0
1,1,0,1,65,54,57,0,61.0
0,0,0,1,55,65,62,1,58.5
0,2,2,1,66,71,76,0,71.0
0,3,0,0,57,74,76,1,66.5
1,2,2,1,82,84,82,1,82.0
1,4,4,1,53,55,48,0,50.5
1,4,0,0,77,69,68,1,72.5
1,2,4,1,53,44,42,0,47.5
1,3,2,1,88,78,75,0,81.5
0,2,5,0,71,84,87,1,79.0
0,2,2,0,33,41,43,0,38.0
0,4,0,1,82,85,86,1,84.0
1,3,0,1,52,55,49,0,50.5
1,3,4,1,58,59,58,1,58.0
0,2,5,0,0,17,10,0,5.0
1,4,1,0,79,74,72,1,75.5
1,0,5,0,39,39,34,0,36.5
1,0,0,0,62,61,55,0,58.5
0,2,0,1,69,80,71,0,70.0
0,3,5,1,59,58,59,0,59.0
1,1,5,1,67,64,61,0,64.0
1,3,5,0,45,37,37,0,41.0
0,2,4,1,60,72,74,0,67.0
1,1,0,0,61,58,56,0,58.5
0,2,0,1,39,64,57,0,48.0
0,3,4,0,58,63,73,1,65.5
1,3,4,1,63,55,63,1,63.0
0,0,0,0,41,51,48,0,44.5
1,2,5,0,61,57,56,0,58.5
1,2,5,1,49,49,41,0,45.0
1,1,0,0,44,41,38,0,41.0
1,4,5,1,30,26,22,0,26.0
1,0,1,1,80,78,81,1,80.5
0,3,5,1,61,74,72,1,66.5
0,4,3,1,62,68,68,0,65.0
0,1,0,1,47,49,50,0,48.5
1,1,2,0,49,45,45,0,47.0
1,0,4,0,50,47,54,1,52.0
1,4,0,1,72,64,63,0,67.5
1,3,2,0,42,39,34,0,38.0
0,2,4,1,73,80,82,0,77.5
0,2,4,0,76,83,88,0,82.0
0,3,0,1,71,71,74,0,72.5
0,0,4,1,58,70,67,0,62.5
0,3,5,1,73,86,82,0,77.5
0,2,1,1,65,72,74,0,69.5
1,2,2,0,27,34,36,0,31.5
1,2,2,1,71,79,71,0,71.0
1,2,0,0,43,45,50,1,46.5
0,1,4,1,79,86,92,0,85.5
1,2,0,0,78,81,82,1,80.0
1,1,5,1,65,66,62,1,63.5
0,4,4,1,63,72,70,1,66.5
0,3,4,0,58,67,62,0,60.0
0,3,1,1,65,67,62,0,63.5
1,1,4,1,79,67,67,0,73.0
1,3,1,1,68,74,74,1,71.0
0,3,0,1,85,91,89,0,87.0
1,1,2,1,60,44,47,1,53.5
1,2,4,1,98,86,90,1,94.0
0,2,4,1,58,67,72,0,65.0
0,3,3,1,87,100,100,0,93.5
1,4,0,1,66,63,64,1,65.0
0,1,0,0,52,76,70,0,61.0
0,1,5,1,70,64,72,0,71.0
0,3,0,0,77,89,98,1,87.5
1,2,2,1,62,55,49,0,55.5
1,0,0,1,54,53,47,0,50.5
0,3,4,1,51,58,54,0,52.5
0,4,1,1,99,100,100,1,99.5
1,2,2,1,84,77,74,0,79.0
0,1,1,0,75,85,82,0,78.5
0,3,1,1,78,82,79,0,78.5
0,3,5,1,51,63,61,0,56.0
0,2,4,1,55,69,65,0,60.0
0,2,1,1,79,92,89,1,84.0
1,1,0,1,91,89,92,1,91.5
0,2,4,1,88,93,93,1,90.5
1,3,2,0,63,57,56,0,59.5
1,4,4,1,83,80,73,0,78.0
0,1,2,1,87,95,86,0,86.5
1,1,5,1,72,68,67,0,69.5
1,3,4,1,65,77,74,1,69.5
1,3,3,1,82,82,74,0,78.0
0,0,1,1,51,49,51,0,51.0
1,3,3,1,89,84,82,0,85.5
1,2,5,0,53,37,40,1,46.5
1,4,4,0,87,74,70,1,78.5
0,2,4,1,75,81,84,1,79.5
1,3,1,0,74,79,75,1,74.5
1,2,1,1,58,55,48,0,53.0
1,1,5,1,51,54,41,1,46.0
1,4,2,1,70,55,56,0,63.0
0,2,0,1,59,66,67,0,63.0
1,3,4,1,71,61,69,1,70.0
0,3,5,1,76,72,71,0,73.5
0,2,4,0,59,62,64,0,61.5
0,4,4,0,42,55,54,1,48.0
1,0,2,1,57,43,47,0,52.0
1,3,4,1,88,73,78,0,83.0
0,2,4,0,22,39,33,0,27.5
1,1,5,1,88,84,75,0,81.5
1,2,0,0,73,68,66,0,69.5
0,3,1,1,68,75,81,1,74.5
1,4,0,0,100,100,93,1,96.5
1,0,5,1,62,67,69,1,65.5
1,0,1,1,77,67,68,0,72.5
0,1,0,1,59,70,66,1,62.5
1,3,1,1,54,49,47,0,50.5
1,3,5,1,62,67,61,0,61.5
0,2,4,1,70,89,88,1,79.0
0,4,2,0,66,74,78,1,72.0
1,1,4,0,60,60,60,0,60.0
0,1,0,1,61,86,87,1,74.0
1,3,0,0,66,62,64,0,65.0
1,1,0,0,82,78,74,1,78.0
0,4,4,0,75,88,85,1,80.0
1,1,3,0,49,53,52,0,50.5
1,2,2,1,52,53,49,0,50.5
0,4,3,1,81,92,91,0,86.0
0,2,1,1,96,100,100,1,98.0
1,2,2,0,53,51,51,1,52.0
0,1,3,0,58,76,78,1,68.0
0,1,2,1,68,83,78,1,73.0
0,2,4,0,67,75,70,1,68.5
1,0,2,1,72,73,74,1,73.0
1,4,5,1,94,88,78,0,86.0
0,3,4,1,79,86,81,0,80.0
0,2,0,1,63,67,70,0,66.5
0,2,1,0,43,51,54,1,48.5
0,2,3,1,81,91,87,1,84.0
0,1,2,0,46,54,58,1,52.0
0,2,0,1,71,77,77,1,74.0
0,1,3,0,52,70,62,1,57.0
0,3,5,1,97,100,100,1,98.5
1,2,3,0,62,68,75,1,68.5
0,2,4,0,46,64,66,0,56.0
0,4,2,1,50,50,47,0,48.5
0,3,0,1,65,69,70,0,67.5
1,2,5,0,45,52,49,1,47.0
1,2,0,0,65,67,65,1,65.0
1,4,2,1,80,76,65,0,72.5
1,3,5,1,62,66,68,1,65.0
1,1,5,0,48,52,45,0,46.5
0,2,1,1,77,88,87,0,82.0
0,4,0,1,66,65,69,0,67.5
1,3,4,1,76,83,79,1,77.5
0,1,5,1,62,64,66,0,64.0
1,3,4,1,77,62,62,1,69.5
0,2,3,1,69,84,85,1,77.0
1,3,0,1,61,55,52,0,56.5
1,2,5,0,59,69,65,1,62.0
1,4,2,0,55,56,51,0,53.0
0,1,4,0,45,53,55,0,50.0
0,1,1,0,78,79,76,0,77.0
0,2,0,1,67,84,86,1,76.5
0,3,4,0,65,81,77,0,71.0
1,2,0,1,69,77,69,0,69.0
0,1,0,1,57,69,68,0,62.5
1,2,4,1,59,41,42,0,50.5
1,3,5,1,74,71,78,1,76.0
1,4,1,1,82,62,62,0,72.0
1,4,2,1,81,80,76,1,78.5
0,1,4,0,74,81,76,0,75.0
0,1,4,0,58,61,66,0,62.0
1,3,5,0,80,79,79,1,79.5
1,2,4,0,35,28,27,0,31.0
0,2,2,0,42,62,60,0,51.0
1,2,0,0,60,51,56,1,58.0
1,4,2,1,87,91,81,1,84.0
1,1,5,1,84,83,75,1,79.5
0,4,0,0,83,86,88,1,85.5
0,2,2,0,34,42,39,0,36.5
1,1,2,0,66,77,70,0,68.0
1,1,5,1,61,56,56,1,58.5
0,3,2,1,56,68,74,1,65.0
1,1,0,1,87,85,73,0,80.0
0,2,5,0,55,65,62,0,58.5
1,3,5,1,86,80,75,0,80.5
0,1,0,1,52,66,73,1,62.5
0,4,3,0,45,56,54,0,49.5
0,2,4,1,72,72,71,0,71.5
1,3,2,1,57,50,54,0,55.5
1,0,5,0,68,72,64,0,66.0
0,2,4,1,88,95,94,1,91.0
1,3,4,1,76,64,66,0,71.0
1,2,0,1,46,43,42,0,44.0
0,1,1,1,67,86,83,0,75.0
1,4,5,1,92,87,78,0,85.0
1,2,1,1,83,82,84,1,83.5
1,3,0,1,80,75,77,0,78.5
1,3,1,0,63,66,67,0,65.0
0,3,5,1,64,60,74,1,69.0
1,1,4,1,54,52,51,0,52.5
1,2,0,1,84,80,80,0,82.0
1,3,2,0,73,68,66,1,69.5
0,4,1,1,80,83,83,0,81.5
0,3,2,1,56,52,55,0,55.5
1,4,4,1,59,51,43,0,51.0
1,3,5,1,75,74,69,0,72.0
1,2,0,1,85,76,71,0,78.0
1,4,0,1,89,76,74,0,81.5
0,1,2,1,58,70,68,1,63.0
0,1,2,1,65,64,62,0,63.5
1,2,2,1,68,60,53,0,60.5
1,0,5,1,47,49,49,1,48.0
0,3,4,0,71,83,83,0,77.0
0,1,5,1,60,70,70,1,65.0
1,3,3,1,80,80,72,0,76.0
1,3,2,1,54,52,52,0,53.0
0,4,4,1,62,73,70,0,66.0
0,2,0,0,64,73,68,0,66.0
1,2,0,1,78,77,77,1,77.5
0,1,4,1,70,75,78,0,74.0
0,2,3,0,65,81,81,1,73.0
0,2,5,0,64,79,77,1,70.5
1,2,4,1,79,79,78,1,78.5
0,2,5,0,44,50,51,0,47.5
0,4,2,1,99,93,90,0,94.5
1,3,2,1,76,73,68,0,72.0
1,3,5,0,59,42,41,0,50.0
0,2,1,1,63,75,81,0,72.0
0,3,2,1,69,72,77,0,73.0
0,3,0,1,88,92,95,1,91.5
0,4,4,0,71,76,70,0,70.5
1,2,1,1,69,63,61,0,65.0
1,2,4,1,58,49,42,0,50.0
0,3,0,0,47,53,58,0,52.5
0,3,4,1,65,70,71,0,68.0
1,1,4,1,88,85,76,1,82.0
1,2,1,1,83,78,73,0,78.0
0,2,5,1,85,92,93,1,89.0
0,4,2,1,59,63,75,1,67.0
0,2,5,0,65,86,80,0,72.5
1,1,1,0,73,56,57,0,65.0
1,3,2,1,53,52,42,0,47.5
1,3,2,1,45,48,46,0,45.5
0,3,1,0,73,79,84,0,78.5
0,3,4,0,70,78,78,1,74.0
0,1,5,1,37,46,46,0,41.5
1,1,0,1,81,82,82,1,81.5
1,4,0,1,97,82,88,1,92.5
0,1,5,1,67,89,82,0,74.5
1,1,1,0,88,75,76,0,82.0
1,4,5,1,77,76,77,1,77.0
1,2,0,1,76,70,68,0,72.0
1,3,5,1,86,73,70,0,78.0
1,2,5,1,63,60,57,1,60.0
0,4,1,1,65,73,75,0,70.0
1,3,2,0,78,77,80,1,79.0
1,1,0,0,67,62,60,0,63.5
1,0,5,1,46,41,43,1,44.5
1,4,0,1,71,74,68,1,69.5
1,2,2,0,40,46,50,1,45.0
1,3,0,0,90,87,75,0,82.5
1,0,4,0,81,78,81,1,81.0
1,3,5,0,56,54,52,0,54.0
0,2,0,1,67,84,81,1,74.0
1,1,0,1,80,76,64,0,72.0
0,2,0,1,74,75,83,1,78.5
1,0,4,1,69,67,69,0,69.0
1,4,4,1,99,87,81,1,90.0
1,2,5,1,51,52,44,0,47.5
0,1,0,0,53,71,67,0,60.0
0,3,2,0,49,57,52,0,50.5
0,1,0,1,73,76,80,0,76.5
1,1,1,1,66,60,57,0,61.5
1,3,1,1,67,61,68,1,67.5
0,2,0,0,68,67,69,1,68.5
0,2,1,1,59,64,75,1,67.0
1,2,2,1,71,66,65,0,68.0
0,3,3,1,77,82,91,1,84.0
1,2,0,1,83,72,78,0,80.5
1,1,1,1,63,71,69,0,66.0
0,3,0,0,56,65,63,0,59.5
0,2,2,0,67,79,84,1,75.5
0,4,2,1,75,86,79,0,77.0
0,2,4,1,71,81,80,0,75.5
0,2,5,0,43,53,53,0,48.0
0,2,2,0,41,46,43,0,42.0
0,2,4,1,82,90,94,0,88.0
1,2,4,1,61,61,62,0,61.5
1,0,4,0,28,23,19,0,23.5
1,2,0,1,82,75,77,1,79.5
0,1,5,1,41,55,51,0,46.0
1,2,2,1,71,60,61,0,66.0
1,2,0,1,47,37,35,0,41.0
1,4,0,1,62,56,53,1,57.5
1,1,0,1,90,78,81,0,85.5
0,2,1,1,83,93,95,0,89.0
0,1,4,0,61,68,66,0,63.5
1,3,5,1,76,70,69,1,72.5
1,2,0,1,49,51,43,0,46.0
0,1,5,0,24,38,27,0,25.5
0,3,5,0,35,55,60,1,47.5
1,2,2,0,58,61,52,0,55.0
0,2,2,1,61,73,63,0,62.0
0,1,2,1,69,76,74,1,71.5
1,3,0,1,67,72,67,1,67.0
1,3,4,1,79,73,67,0,73.0
0,2,2,1,72,80,75,0,73.5
1,1,4,1,62,61,57,0,59.5
0,2,1,1,77,94,95,1,86.0
1,3,2,0,75,74,66,0,70.5
1,4,0,1,87,74,76,0,81.5
0,1,1,1,52,65,69,0,60.5
1,4,4,1,66,57,52,0,59.0
0,2,4,1,63,78,80,1,71.5
0,2,0,1,46,58,57,0,51.5
0,2,4,1,59,71,70,0,64.5
0,1,1,1,61,72,70,0,65.5
1,0,0,1,63,61,61,0,62.0
0,2,4,0,42,66,69,1,55.5
1,3,4,0,59,62,61,0,60.0
0,3,4,1,80,90,89,0,84.5
0,1,2,1,58,62,59,0,58.5
1,1,5,1,85,84,78,1,81.5
0,2,4,1,52,58,58,0,55.0
0,3,5,0,27,34,32,0,29.5
1,2,4,1,59,60,58,0,58.5
1,0,1,0,49,58,60,1,54.5
1,2,2,1,69,58,53,1,61.0
1,2,1,0,61,66,61,0,61.0
0,0,5,0,44,64,58,0,51.0
0,3,5,1,73,84,85,0,79.0
1,4,4,1,84,77,71,0,77.5
0,2,4,0,45,73,70,1,57.5
1,3,5,1,74,74,72,0,73.0
0,3,4,1,82,97,96,1,89.0
0,3,1,1,59,70,73,0,66.0
1,4,0,0,46,43,41,0,43.5
0,3,5,1,80,90,82,0,81.0
0,3,3,0,85,95,100,1,92.5
0,0,5,1,71,83,77,0,74.0
1,0,1,1,66,64,62,0,64.0
0,1,0,1,80,86,83,0,81.5
1,2,0,1,87,100,95,1,91.0
1,2,3,0,79,81,71,0,75.0
0,4,5,0,38,49,45,0,41.5
0,0,5,0,38,43,43,0,40.5
0,4,4,1,67,76,75,0,71.0
0,4,1,1,64,73,70,0,67.0
0,2,0,0,57,78,67,0,62.0
0,3,2,1,62,64,64,0,63.0
1,3,3,1,73,70,75,0,74.0
1,4,5,0,73,67,59,1,66.0
0,3,4,1,77,68,77,0,77.0
1,4,4,1,76,67,67,0,71.5
1,2,0,1,57,54,56,1,56.5
0,2,5,1,65,74,77,1,71.0
1,0,2,0,48,45,41,0,44.5
0,1,2,0,50,67,63,0,56.5
0,2,0,1,85,89,95,0,90.0
1,1,5,1,74,63,57,0,65.5
1,3,5,1,60,59,54,0,57.0
0,2,5,1,59,54,67,1,63.0
1,0,4,1,53,43,43,0,48.0
0,0,4,0,49,65,55,0,52.0
0,3,2,1,88,99,100,1,94.0
0,2,2,1,54,59,62,0,58.0
0,2,5,1,63,73,68,0,65.5
1,1,0,1,65,65,63,1,64.0
0,1,0,1,82,80,77,0,79.5
0,3,2,0,52,57,56,1,54.0
1,3,0,1,87,84,85,1,86.0
0,3,3,1,70,71,74,1,72.0
1,4,4,1,84,83,78,1,81.0
1,3,0,1,71,66,60,0,65.5
1,1,5,1,63,67,67,1,65.0
0,2,1,0,51,72,79,1,65.0
1,4,2,1,84,73,69,0,76.5
1,2,1,1,71,74,68,1,69.5
1,2,0,1,74,73,67,0,70.5
1,3,4,1,68,59,62,0,65.0
1,4,2,0,57,56,54,1,55.5
0,2,0,0,82,93,93,1,87.5
0,3,2,1,57,58,64,1,60.5
0,3,3,0,47,58,67,1,57.0
0,0,5,1,59,85,80,1,69.5
1,1,4,0,41,39,34,0,37.5
0,2,4,0,62,67,62,0,62.0
1,2,1,1,86,83,86,0,86.0
1,2,5,0,69,71,65,0,67.0
1,0,5,0,65,59,53,0,59.0
1,2,5,0,68,63,54,0,61.0
1,2,0,0,64,66,59,0,61.5
0,2,2,1,61,72,70,0,65.5
1,2,2,1,61,56,55,0,58.0
0,0,5,0,47,59,50,0,48.5
1,2,5,1,73,66,66,0,69.5
1,2,4,0,50,48,53,1,51.5
1,3,0,1,75,68,64,0,69.5
1,3,0,0,75,66,73,0,74.0
1,2,2,1,70,56,51,0,60.5
1,3,5,1,89,88,82,1,85.5
0,2,4,1,67,81,79,1,73.0
0,3,2,1,78,81,80,0,79.0
0,0,5,0,59,73,69,0,64.0
0,1,0,1,73,83,76,0,74.5
1,0,5,0,79,82,73,0,76.0
0,2,5,1,67,74,77,1,72.0
1,3,4,0,69,66,60,0,64.5
1,2,2,1,86,81,80,1,83.0
1,1,2,1,47,46,42,0,44.5
1,1,0,1,81,73,72,0,76.5
0,2,4,0,64,85,85,1,74.5
0,4,4,1,100,92,97,0,98.5
0,2,0,0,65,77,74,0,69.5
1,2,4,0,65,58,49,0,57.0
0,2,0,0,53,61,62,0,57.5
1,2,1,0,37,56,47,0,42.0
0,3,1,1,79,89,89,0,84.0
1,3,0,0,53,54,48,0,50.5
0,4,1,1,100,100,100,0,100.0
1,1,2,1,72,65,68,1,70.0
1,2,1,0,53,58,55,0,54.0
1,1,4,0,54,54,45,0,49.5
0,4,4,1,71,70,76,0,73.5
0,2,4,0,77,90,91,0,84.0
1,0,1,1,75,58,62,1,68.5
0,2,4,1,84,87,91,0,87.5
0,3,0,0,26,31,38,0,32.0
1,0,2,0,72,67,65,1,68.5
0,0,2,0,77,88,85,1,81.0
1,2,4,1,91,74,76,0,83.5
0,2,0,1,83,85,90,1,86.5
0,2,2,1,63,69,74,0,68.5
0,2,0,1,68,86,84,1,76.0
0,3,5,1,59,67,61,0,60.0
0,1,0,1,90,90,91,1,90.5
0,3,1,1,71,76,83,1,77.0
1,4,1,1,76,62,66,1,71.0
1,3,0,1,80,68,72,0,76.0
0,3,3,1,55,64,70,0,62.5
1,4,0,1,76,71,67,0,71.5
1,1,2,1,73,71,68,1,70.5
0,3,0,0,52,59,56,0,54.0
1,2,4,0,68,68,61,0,64.5
1,0,2,1,59,52,46,0,52.5
0,1,0,1,49,52,54,0,51.5
1,2,2,1,70,74,71,0,70.5
1,3,4,0,61,47,56,0,58.5
0,2,0,0,60,75,74,0,67.0
1,1,5,1,64,53,57,1,60.5
1,0,0,0,79,82,82,1,80.5
0,0,0,0,65,85,76,0,70.5
0,2,0,1,64,64,70,0,67.0
0,2,4,1,83,83,90,0,86.5
0,2,1,1,81,88,90,0,85.5
0,1,2,1,54,64,68,0,61.0
1,3,2,1,68,64,66,1,67.0
0,2,4,1,54,48,52,0,53.0
